f1,f2,f3,f4,x_1,x_2
5.367563421912405,3.3268876367379807,7.27977672318618,-5.866539456081565,0.5716138422521608,0.9743574187606232
6.182276522747509,3.393262455956835,5.042276278989485,-7.540123146394174,0.9305182919592547,0.988463686624923
6.334984236618462,3.307646629742764,0.6899521223766047,-4.564455085350018,0.9977904126072517,0.9571975789705225
6.033025592763348,3.3574282413514895,6.135035962329177,-6.377604460228274,0.8647689835961886,0.9793707722918681
6.34,2.9854485990766775,0.32111111111111956,-0.5218436692816524,1.0,0.6649499095593752
6.0344876897718525,3.2792274593921564,6.128256087665738,-4.230998125567199,0.8654130791946487,0.9513487625433843
6.158796901037736,3.1386348759997786,5.2915311548715795,-1.9375876410645811,0.9201748462721302,0.8710280808574528
5.829526396908965,3.0054331216816417,6.758610081986335,-0.7993358845151688,0.7751217607528477,0.7377937082527164
4.751,3.3724409594825757,7.500000000000001,-7.957812464538946,0.3,0.9911358542913564
5.794155260694364,3.2758944899463196,6.826252386666626,-4.300173246901322,0.7595397624204244,0.9526261099479423
6.032575047898232,3.1931927742341415,6.137115275107319,-2.699542589754658,0.8645705056820403,0.909764878132022
5.677962193875231,2.869278108293742,7.003000372721486,0.0,0.7083533893723487,0.3
5.852804265310024,3.1326856839588233,6.709526683823232,-1.9787020475616388,0.7853763283304068,0.8736848214386719
5.150226777039205,2.859639765923897,7.387809619995873,0.0,0.47587082688951765,0.3
6.187245459132412,3.0773514500170487,4.983565917626063,-1.2991787948834514,0.9327072507191241,0.8155162984619809
5.775074958775432,3.071527500166947,6.859669488893816,-1.3613787083655997,0.7511343430728776,0.822467419222431
5.840075118203943,3.382750215742596,6.736850713141992,-7.552936082188572,0.7797687745391817,0.9885496682580278
5.860824410892151,3.2354208676672407,6.691679348282179,-3.4598028934776366,0.7889094321110794,0.9342353792307535
6.302599663650441,2.8901042617454493,2.4226036226389596,-0.0007780212488425198,0.9835240809032779,0.3013466152484574
6.217586685631904,2.885355696112143,4.567948335835024,0.0,0.94607342979379,0.3
6.273656847048361,3.3371639715449026,3.399635237569494,-5.429768665822483,0.9707739414309957,0.9694120997496645
6.34,3.4050181322291415,0.32111111111111956,-7.673887958984998,1.0,0.989348387523563
5.41541792642849,3.105846442832519,7.248868291671236,-1.7795489354539509,0.5926951217746652,0.8599868308205089
6.178868061789949,3.2814380196528328,5.081252196116836,-4.164399599876631,0.9290167673083473,0.9500847224485213
5.7454643314324425,3.3556578217066635,6.90778085515298,-6.580439469881958,0.7380900138468909,0.9811658705737641
4.751,3.1496629939144385,7.500000000000001,-2.4379214256391255,0.3,0.898595758981561
6.15672562754583,3.2397283546089053,5.311528041293885,-3.3722955238828023,0.9192623909893525,0.9318843643451853
6.035467139377378,3.0772327936482515,6.1236866112557,-1.3497935661570848,0.8658445547917961,0.8212054811497588
6.034474732022076,2.8784138048711148,6.128316390736389,-0.00037999913018205156,0.8654073709348352,0.300658736453738
6.178100852495444,3.195349169856971,5.0898848706820505,-2.6539412758272016,0.9286787896455698,0.9079438510717737
6.332564337483533,3.1738135949362865,0.8555747473354378,-2.251607266804255,0.9967243777460497,0.8894291699737839
5.452941729145122,3.230897872440143,7.222303600235433,-3.533844485183093,0.6092254313414632,0.9361487328127797
6.165195875002404,3.196982360443549,5.227840287036932,-2.685271646305822,0.9229937775340986,0.9092002755817018
6.17311709512126,3.005467253484489,5.144749337251936,-0.7214236278234656,0.926483301815533,0.7204548880650364
6.170539198984001,3.397298806977538,5.172329020824531,-7.736235735192246,0.9253476647506607,0.9897511850949342
5.850567344648448,3.3159937537114277,6.7144159169359465,-5.257555154721978,0.7843909007261886,0.9672633946468544
5.770351461271375,2.9908885966005134,6.867639052076687,-0.7034429139987679,0.7490535071680066,0.7161589990329815
5.8008619741773995,3.201822124901262,6.814017874685732,-2.9230893806905813,0.7624942617521583,0.9180273246148574
5.557746575605698,3.100406274766858,7.134987500637804,-1.6929432208753834,0.6553949672271797,0.8533098799038098
4.84632283918423,3.3946627340897706,7.480328922087313,-8.98777986316179,0.34199244016926417,0.9967427226115475
5.795572010572637,3.2693787881059633,6.823689760840919,-4.157346526392188,0.7601638813095315,0.9499488283626293
6.336147725568825,3.0083265442706435,0.6075701975436143,-0.6793432296893782,0.9983029628056495,0.7102109764967651
6.332100639914357,3.4198095994190028,0.8864621119734606,-8.381633658037586,0.9965201056891441,0.9935966227964356
4.751,3.287055991085606,7.500000000000001,-5.011271465292469,0.3,0.9639658811211771
6.174417374684187,3.188557330045116,5.130634313372957,-2.5601078276760596,0.927056112195677,0.9040359956516475
5.5406981645737075,3.366433299973481,7.150686619513108,-7.146476726142709,0.6478846539972279,0.9856856358285873
5.863504764146224,3.3808351234177922,6.685601471667827,-7.447524912514097,0.7900902044697022,0.9878342846066496
6.232525818258943,2.8867053188940783,4.318508314364214,-0.0028700458828763153,0.952654545488521,0.30492740099091437
6.034666477733665,2.8878243465275015,6.127423642727599,-0.0445821996395519,0.8654918404113059,0.3665772045603327
5.561284265118061,3.294748694499695,7.131648176002002,-4.863469581331777,0.6569534207568549,0.9618470884164325
5.802699599968861,3.190050109343225,6.81061938749357,-2.7445096901351893,0.7633037885325378,0.9115132439422869
6.036483587741384,3.0791510391469235,6.118920838346368,-1.3673780907020685,0.8662923294014906,0.8231152254762524
5.531729121270219,3.309954826638286,7.1586926541858915,-5.280446011432704,0.6439335335992155,0.9675561181166829
6.153804021470236,3.3853349196609788,5.339240099549393,-7.260191014350233,0.9179753398547296,0.9865162911313256
6.332200873782246,3.3807801664792727,0.8798079671113621,-6.725745236529282,0.9965642615780818,0.9823916936786979
6.33450187074352,3.2106934289375895,0.7235731232106781,-2.7544546883980137,0.9975779166271013,0.9118937543388229
6.192193930398583,3.283137919650248,4.922748903251447,-4.188551797002458,0.9348871940081859,0.9505471053917852
6.035618810011254,3.275902911530442,6.122977015915171,-4.158300733562959,0.8659113700490102,0.9499672364584953
6.201313218011416,3.0130491835964786,4.804043640114173,-0.7675906938788619,0.9389045013266146,0.730967044747533
5.799528215977847,3.1983483760909337,6.81647194885467,-2.870102307530456,0.7619067030739411,0.9161626240903733
5.830339658583811,2.9966639333764435,6.756959990378917,-0.7348204252863972,0.775480025807846,0.7235802019592619
6.074872319035759,3.249566854059867,5.919317460988776,-3.6054309903927706,0.8832036647734619,0.9379360981325613
6.192282312517071,3.3110351089329324,4.921640518305734,-4.838235838803429,0.9349261288621459,0.9614740759019057
5.740796902171275,3.3897633553287383,6.914980118091129,-7.964422227898214,0.7360338776084911,0.9911760747209949
4.812545475658289,3.230517576348826,7.487719338791884,-3.723613131818917,0.3271125443428583,0.9407603516340814
5.861611992854921,3.324852723841267,6.689899430226179,-5.499894083505484,0.7892563845175862,0.9702529321241846
6.037778596991092,3.1859151541182076,6.112813758758045,-2.5930507427722027,0.8668628180577499,0.9054334082009975
4.7854726997651325,2.853972805108842,7.4933043802352595,0.0,0.31518621135027863,0.3
6.038542431598696,3.36069117098467,6.109192972069167,-6.48515126509941,0.8671993090743151,0.9803351563354221
6.249156819029676,3.4030712341614024,3.9947621857199325,-7.830283756577097,0.9599809775461128,0.9903476705042291
6.071538505065712,3.2000320933606483,5.938315106296317,-2.7813775959787463,0.8817350242580231,0.9129129315957725
5.845658978539134,3.3554478559998353,6.725012113921003,-6.489697315459131,0.7822286249071073,0.9803752873241639
6.152501934560747,3.239322513033971,5.351408403604611,-3.3681597596312054,0.9174017332866726,0.9317707481854101
6.234688446312219,3.2387417465532504,4.279383076047066,-3.294575621038949,0.953607245071462,0.9297099409150009
6.205365389551373,3.4225993086224547,4.748325971226948,-8.882918851173734,0.9406895989213094,0.9962268594247513
6.042917277502268,3.015159304241978,6.088184055377859,-0.8279528897770072,0.869126553965757,0.7436888471481371
6.154183578093335,3.186822029884453,5.335672089141804,-2.5475655578349183,0.9181425454155657,0.9034964856514416
6.099021382113486,3.3972795913929072,5.770526815998895,-7.858091258051272,0.8938420185521964,0.9905215306016951
6.242293632014972,3.329988669805761,4.134979514903163,-5.275170921759914,0.9569575471431591,0.9674888597955865
5.988069737596723,3.1427647386151505,6.321876646392419,-2.0542736496606597,0.8449646421130936,0.8783594440480615
4.751,2.9740280677584576,7.500000000000001,-0.7104664290022187,0.3,0.7178511062674814
4.751,3.2174083691478814,7.500000000000001,-3.4957334415240338,0.3,0.9351723131148059
6.230843988555122,3.084005064828329,4.348374557396422,-1.3418170852778037,0.951913651345869,0.8203280989614127
6.184413406156457,3.2820951521365087,5.017308761063635,-4.173402019689021,0.9314596502891881,0.9502576046910216
4.908199787640038,3.1254999760185833,7.465494940125692,-2.1000794668110805,0.3692510077709419,0.8810690420738474
4.8356278316236185,2.9328984049496496,7.4827209691032825,-0.4267061395860028,0.3372809830941049,0.6306441265841279
6.303568913313661,3.3146799078358833,2.3827000936653473,-4.784601966114783,0.9839510631337713,0.9606698673930258
6.2146612254110405,2.885218046155272,4.612912450062504,0.0,0.9447846807978151,0.3
6.287017493019379,3.010503434259255,2.994621496490585,-0.7172003210070297,0.976659688554792,0.7194564387219355
6.140874897844962,3.298172178298188,5.45534757215786,-4.5766413793545295,0.9122796906806,0.9573973489106155
6.174036024084201,3.0048403787447735,5.134788377216784,-0.7166404907330177,0.9268881163366525,0.7193236050063363
6.327111015777289,2.970719344919926,1.2027544836272943,-0.4331388505127709,0.9943220333820657,0.6331734364626218
6.331740811850503,3.327647375506585,0.9102481098900252,-5.069585786056551,0.9963615911235698,0.9647720368450657
6.194768897509974,3.3739788924915004,4.8901281274911845,-6.753509225472765,0.9360215407532924,0.9826204904335787
5.407085853185961,3.21916594879396,7.254478856243718,-3.3392130901558588,0.5890246049277361,0.9309690232458228
5.670661193371926,3.015881906270883,7.012257191633308,-0.9061259520558058,0.7051370895911568,0.758660180948215
6.301030018515746,2.8898368861919086,2.4860430362354107,0.0,0.9828326072756587,0.3
5.735329952960657,2.992901036572408,6.923286954778922,-0.7235086901968597,0.7336255299386154,0.7209454718048027
5.832068798983946,3.4016491275838563,6.753436550295929,-8.427800748586375,0.7762417616669365,0.9938509081650249
6.232431793854785,3.0983647964262406,4.32019082100076,-1.4775248903827252,0.9526131250461605,0.8343607540199747
5.85082345541474,3.0989818682439076,6.713858062313508,-1.6120454201732732,0.784503724852308,0.8466145536709969
4.885190930384253,3.3964969763085318,7.4712142894416935,-9.055068632694827,0.3591149473058382,0.997067922069856
6.3354389933436295,3.444550270112553,0.657971118611834,-9.706666666666656,0.9979907459663566,1.0
5.2832510447877965,3.261475783409526,7.327288563148959,-4.203169601232348,0.5344718258977077,0.9508247471822558
6.075883868406809,3.4012447395459953,5.913483846934128,-8.076268699319836,0.8836492812364796,0.9918474980049925
5.367281738736153,3.1427962509894227,7.279949567857595,-2.220753113032806,0.5714897527472039,0.8877976604292801
6.267843797387275,3.1736086686168554,3.5561952711846914,-2.299788347066983,0.9682131266023237,0.8919093857364425
6.0517962435286705,2.8899195152745145,6.044075961539401,-0.05206697846139363,0.8730379927439078,0.37609331093907206
5.898270828065231,3.2496883809330575,6.601196398752401,-3.706842211061879,0.8054056511300576,0.9403687852529884
5.711931363149885,3.232234044013601,6.9573787301311345,-3.4646880937447824,0.7233177811232974,0.9343637162379362
6.263512092999272,3.243043585216699,3.666141500194562,-3.343199327893047,0.9663048867838201,0.9310801101485144
6.164672097005946,3.3231081480758426,5.233165330280189,-5.1838658777972615,0.9227630383286102,0.966305639547622
5.673292534465746,3.421641168456677,7.008942212525022,-9.706666666666656,0.7062962706897559,1.0
6.269615998584525,3.1247232449784486,3.5095993529999765,-1.7262939491438987,0.9689938319755614,0.855938270757403
6.310207274176555,3.442871054720422,2.0933622935507508,-9.706666666666656,0.9868754511790993,1.0
6.037248651986722,3.4308802400623604,6.115317697194894,-9.706666666666656,0.8666293621086879,1.0
5.1501757703964035,3.4121004723336457,7.387829980352681,-9.706666666666656,0.4758483570028206,1.0
6.1937380870441405,3.3602063418140764,4.903269032566561,-6.268338325816864,0.9355674392264934,0.978360563948871
6.224471979363479,3.4381456437956643,4.457291126414388,-9.706666666666656,0.9491065988385369,1.0
5.367563421912405,3.3268876367379807,7.27977672318618,-5.866539456081565,0.5716138422521608,0.9743574187606232
6.182276522747509,3.393262455956835,5.042276278989485,-7.540123146394174,0.9305182919592547,0.988463686624923
6.334984236618462,3.307646629742764,0.6899521223766047,-4.564455085350018,0.9977904126072517,0.9571975789705225
6.033025592763348,3.3574282413514895,6.135035962329177,-6.377604460228274,0.8647689835961886,0.9793707722918681
6.0344876897718525,3.2792274593921564,6.128256087665738,-4.230998125567199,0.8654130791946487,0.9513487625433843
6.158796901037736,3.1386348759997786,5.2915311548715795,-1.9375876410645811,0.9201748462721302,0.8710280808574528
4.751,3.3724409594825757,7.500000000000001,-7.957812464538946,0.3,0.9911358542913564
5.794155260694364,3.2758944899463196,6.826252386666626,-4.300173246901322,0.7595397624204244,0.9526261099479423
6.032575047898232,3.1931927742341415,6.137115275107319,-2.699542589754658,0.8645705056820403,0.909764878132022
5.677962193875231,2.869278108293742,7.003000372721486,0.0,0.7083533893723487,0.3
5.852804265310024,3.1326856839588233,6.709526683823232,-1.9787020475616388,0.7853763283304068,0.8736848214386719
5.150226777039205,2.859639765923897,7.387809619995873,0.0,0.47587082688951765,0.3
5.775074958775432,3.071527500166947,6.859669488893816,-1.3613787083655997,0.7511343430728776,0.822467419222431
5.840075118203943,3.382750215742596,6.736850713141992,-7.552936082188572,0.7797687745391817,0.9885496682580278
6.302599663650441,2.8901042617454493,2.4226036226389596,-0.0007780212488425198,0.9835240809032779,0.3013466152484574
6.273656847048361,3.3371639715449026,3.399635237569494,-5.429768665822483,0.9707739414309957,0.9694120997496645
6.34,3.4050181322291415,0.32111111111111956,-7.673887958984998,1.0,0.989348387523563
6.178868061789949,3.2814380196528328,5.081252196116836,-4.164399599876631,0.9290167673083473,0.9500847224485213
5.7454643314324425,3.3556578217066635,6.90778085515298,-6.580439469881958,0.7380900138468909,0.9811658705737641
4.751,3.1496629939144385,7.500000000000001,-2.4379214256391255,0.3,0.898595758981561
6.15672562754583,3.2397283546089053,5.311528041293885,-3.3722955238828023,0.9192623909893525,0.9318843643451853
6.035467139377378,3.0772327936482515,6.1236866112557,-1.3497935661570848,0.8658445547917961,0.8212054811497588
6.034474732022076,2.8784138048711148,6.128316390736389,-0.00037999913018205156,0.8654073709348352,0.300658736453738
6.178100852495444,3.195349169856971,5.0898848706820505,-2.6539412758272016,0.9286787896455698,0.9079438510717737
6.332564337483533,3.1738135949362865,0.8555747473354378,-2.251607266804255,0.9967243777460497,0.8894291699737839
5.452941729145122,3.230897872440143,7.222303600235433,-3.533844485183093,0.6092254313414632,0.9361487328127797
6.17311709512126,3.005467253484489,5.144749337251936,-0.7214236278234656,0.926483301815533,0.7204548880650364
5.850567344648448,3.3159937537114277,6.7144159169359465,-5.257555154721978,0.7843909007261886,0.9672633946468544
4.751,2.9740280677584576,7.500000000000001,-0.7104664290022187,0.3,0.7178511062674814
6.2146612254110405,2.885218046155272,4.612912450062504,0.0,0.9447846807978151,0.3
5.829802799924369,3.0043113437361177,6.758049771904062,-0.7909493855563079,0.7752435241957575,0.7360203892376905
5.863036847618732,3.2351179586425407,6.686666663097273,-3.453368507025302,0.789884073840851,0.9340658836523124
4.751,3.286242338951333,7.500000000000001,-4.990089680988759,0.3,0.9636689753246668
5.4175473679786394,3.1069353156117696,7.247418161509286,-1.7909646474454712,0.5936332017527044,0.8608318665041435
6.34,2.9832753222628563,0.32111111111111956,-0.5076479359308954,1.0,0.660221307199684
5.858980399049235,2.8834301707427694,6.695827473437594,-0.04712054111066011,0.788097092092174,0.3698477924494039
5.858255720613404,3.3837973942701507,6.6974502842874575,-7.578493347667018,0.7877778504904864,0.9887203782779365
6.326628448245973,3.0036937849917553,1.2318664228136447,-0.6514400974764871,0.9941094485665081,0.7030359736848943
6.089159848937699,3.077073570069643,5.833779237839012,-1.3317168119675031,0.8894977308095591,0.8192069795146777
6.169046438389216,3.0865709131297843,5.188058463358926,-1.3919151279483462,0.9246900609644123,0.8257251392370833
6.163924640473061,3.2897372876656457,5.24072928532562,-4.360634396834046,0.9224337623229344,0.953713996943087
6.310255650213236,3.4428741240065355,2.0911449855192723,-9.706666666666656,0.9868967622084736,1.0
5.800450288234137,3.189716250293036,6.814776487894373,-2.7403735278164127,0.7623129023057871,0.9113543390074318
5.8629066297628265,3.0054193160293643,6.686962784214228,-0.7931233546817049,0.7898267091466193,0.73648211328719
5.3806991349595545,3.2643487174090127,7.2716020737311,-4.228741204855445,0.5774004999821825,0.9513064845321627
5.821928992570335,3.269625777967705,6.773809899140817,-4.149270673599816,0.7717748865948613,0.9497927432927897
6.224545801664817,3.319049201513438,4.456066264081821,-5.005198018522051,0.9491391196761306,0.9638809743646872
5.423569011426018,3.1745462328910237,7.243281155824945,-2.6318880481736526,0.5962859081171885,0.9070452529880336
6.197317082210329,3.2834835933600384,4.857162855731891,-4.191100840613527,0.9371440890794399,0.9505956396765558
6.170318876288301,2.999533101030582,5.174661592685278,-0.6799674085506091,0.9252506062944053,0.7103678717617088
4.751,3.2169632004266933,7.500000000000001,-3.487664933816812,0.3,0.9349633160999948
5.947285825885291,3.2806246684240428,6.461550388318031,-4.318900723526092,0.8269981611829473,0.9529658736943691
5.9972299437046885,3.2146840762974733,6.286918087483332,-3.044430436077069,0.848999975200303,0.9220984394623607
6.185960211053533,3.0798370832238984,4.998972739401977,-1.3224540943692338,0.9321410621381202,0.8181687381953426
4.762029119884262,2.9656195913376333,7.4979073074887115,-0.6499416587365094,0.3048586431208199,0.7026415161729157
5.7789223120299305,3.130850737891725,6.853091307030361,-1.9778667243287686,0.7528292123479869,0.8736316636907255
5.828045396914396,3.0759333467106433,6.7616034461071735,-1.3910408437399249,0.7744693378477515,0.825633221204945
6.052855941388561,3.431385148578908,6.0386753234307555,-9.706666666666656,0.8735048199949607,1.0
6.196067025734472,3.3610986840972648,4.87342089097616,-6.29504336839733,0.9365934034072563,0.9786103692487147
4.807401760643811,3.368880747656943,7.48880319793822,-7.760369955723712,0.32484659059198695,0.9899055144040494
5.781775894669527,3.42273800878855,6.848161027599376,-9.629948431576125,0.7540862972112451,0.9996739470911745
4.787328269373236,2.854000426636753,7.492930916185024,0.0,0.3160036428956986,0.3
5.867037941356992,3.2089850880438804,6.677500927484458,-3.010305863825778,0.791646670201318,0.9209804703601354
4.955197172899029,3.366077530672121,7.453018173183093,-7.541528836608941,0.38995470171763413,0.9884731325786735
5.823030080924377,3.184651204066376,6.771630798132163,-2.658955253975081,0.772259947543778,0.9081465035473485
6.217453156629672,2.885349389073756,4.570026486656511,0.0,0.9460146064447891,0.3
5.379713859877924,3.387641634016583,7.2722230911113295,-8.196257277580791,0.5769664580960019,0.9925490753367444
6.331181133673299,3.3761003326336883,0.9469320192343913,-6.558695288494458,0.9961150368604843,0.9809782224374247
5.352507361799001,3.3725444458034697,7.288874575241048,-7.539624891794001,0.564981216651542,0.9884603376831738
5.863070509877263,3.133475090519574,6.686590091413468,-1.9848976453771834,0.7898989030296311,0.8740780510202981
4.785035473036673,2.967876120289667,7.493392182006207,-0.6633192506289074,0.3149936004566838,0.7061296620630837
5.938321308461859,3.3421262312702127,6.489164529841204,-5.963191765334464,0.8230490345646955,0.9753643593770798
5.175761490215371,3.256188899963819,7.377364923102505,-4.12827547357267,0.4871195992138196,0.9493845214671381
5.274517898973154,3.159096987337695,7.331762667315419,-2.4538922488843973,0.5306246250983057,0.8993308877618658
5.859193575072846,3.2455930100548906,6.695349308644849,-3.6479221800281207,0.7881910022347335,0.9389691945270866
5.804970269993388,3.193671638175845,6.806392084568866,-2.7974715816424345,0.7643040836975274,0.9135146664064254
6.139802187391435,3.3920371639926783,5.464529363619042,-7.562002201437077,0.9118071310094427,0.9886103460581092
6.173113945071998,3.000002600113,5.1447833645586165,-0.6824558147309261,0.9264819141286333,0.7109918358457876
6.312392464086131,3.3457348708629873,1.9915252655265103,-5.611717238900553,0.9878380899057846,0.9715551762274526
6.339564571276517,3.2991570264214776,0.3545926767298191,-4.361344786763936,0.9998081811790824,0.9537266248736528
4.758392736561951,3.3541091604749345,7.498602364402402,-7.171050156383319,0.3032567121418285,0.9858671664208094
5.844626163295798,3.3631817069270897,6.727218978785867,-6.770215213308148,0.7817736402184131,0.9827573432538854
6.1600752081649865,3.3501217893926336,5.27904154272921,-5.984113470745625,0.9207379771651922,0.9755785007564381
6.198082400135701,3.1355911840102855,4.847126057212438,-1.8840467960165017,0.9374812335399562,0.8674403792106771
5.959581587857626,2.993546731730512,6.421972461359336,-0.6883358383714235,0.8324147964130507,0.7124566049395913
6.189936711777223,3.0780140240214577,4.950789860935355,-1.3041509985188773,0.9338928245714636,0.8160882368485867
5.864301231780194,2.9970377459618445,6.6837842769553655,-0.7314704447602218,0.7904410712688078,0.722804595237654
5.782363410272497,3.3476580636632276,6.847140469765967,-6.272928288742692,0.7543451146574878,0.97840363537836
5.938295296866917,3.0980400492480222,6.489243197151806,-1.5792992377527857,0.8230375757122982,0.8437671134190387
6.159518784718703,3.2390094317852087,5.284492093558848,-3.3577083113420203,0.9204928567042742,0.9314825977920318
6.2692370557769905,2.8879885927951032,3.519644209222541,0.0,0.9688268968180572,0.3
6.022609889288965,3.1810488628941522,6.18194653911615,-2.5318262017067092,0.8601805679687072,0.9028135064249201
5.453139724985123,3.3192392448303085,7.222157543319543,-5.587723037805694,0.6093126541784682,0.9712796439517166
6.0165414123491034,2.980073612852995,6.2082031776399,-0.5834898856899522,0.8575072301097371,0.6841292665904104
6.257713744725523,3.244390448898435,3.8051203521907357,-3.3721946444084328,0.9637505483372344,0.9318815957680168
6.271559644008125,3.2003222852334994,3.457366362332311,-2.660271212931808,0.9698500634397027,0.9081995908491555
6.205849494099757,3.2890557193639665,4.74154013514911,-4.30473004619411,0.9409028608368974,0.9527090154977912
4.751,3.2474117535774876,7.500000000000001,-4.082111174898005,0.3,0.9484743346697644
5.786902530195745,3.068795019750782,6.839191871891839,-1.3334756691705794,0.7563447269584777,0.8194030314451227
4.788001763987516,3.1358550088566197,7.492795028491853,-2.2505936671105777,0.3163003365583772,0.8893761180038035
5.8608036376199735,2.8836649314739335,6.691726228424291,-0.048037766901784185,0.7889002808898559,0.3710185026328684
6.3348632315077555,3.2949125187974695,0.6984152211091912,-4.274152099219453,0.9977371063910818,0.9521497805254222
6.2061056341223315,3.4247420749713844,4.73793834700333,-8.99540581939694,0.9410156978512472,0.9967798042794184
6.235466523727112,3.103472934785154,4.265103592230917,-1.5262677045281414,0.953950010452472,0.8389750111396619
5.370612038315669,2.863650812210233,7.277899520662564,-0.0012497284706319833,0.5729568450729818,0.3021590773235155
6.176852984391646,3.185688827702929,5.103818009375195,-2.518928609156765,0.928129068013941,0.9022488431506649
5.891613888036957,3.3230328880542315,6.6182036552404275,-5.4256395865634595,0.8024730784303777,0.9693619916760382
6.172562227364238,3.2733430848577703,5.150730688220919,-3.999637832390847,0.9262388666802809,0.9468038230913004
6.33872431652938,3.123177605423617,0.41838803408686154,-1.6646074072634698,0.9994380249028102,0.8510176321269681
5.986657861406128,3.4080889695871113,6.327137666986678,-8.543452202742603,0.8443426702229637,0.9944767853366228
6.265390628174804,2.891140052950173,3.6191320881444593,-0.01549315307611221,0.9671324353192967,0.3253957285135507
6.263512092999272,3.243043585216699,3.666141500194562,-3.343199327893047,0.9663048867838201,0.9310801101485144
6.164672097005946,3.3231081480758426,5.233165330280189,-5.1838658777972615,0.9227630383286102,0.966305639547622
5.673292534465746,3.421641168456677,7.008942212525022,-9.706666666666656,0.7062962706897559,1.0
6.310207274176555,3.442871054720422,2.0933622935507508,-9.706666666666656,0.9868754511790993,1.0
6.037248651986722,3.4308802400623604,6.115317697194894,-9.706666666666656,0.8666293621086879,1.0
5.1501757703964035,3.4121004723336457,7.387829980352681,-9.706666666666656,0.4758483570028206,1.0
6.1937380870441405,3.3602063418140764,4.903269032566561,-6.268338325816864,0.9355674392264934,0.978360563948871
6.224471979363479,3.4381456437956643,4.457291126414388,-9.706666666666656,0.9491065988385369,1.0
5.367563421912405,3.3268876367379807,7.27977672318618,-5.866539456081565,0.5716138422521608,0.9743574187606232
6.182276522747509,3.393262455956835,5.042276278989485,-7.540123146394174,0.9305182919592547,0.988463686624923
6.033025592763348,3.3574282413514895,6.135035962329177,-6.377604460228274,0.8647689835961886,0.9793707722918681
6.158796901037736,3.1386348759997786,5.2915311548715795,-1.9375876410645811,0.9201748462721302,0.8710280808574528
4.751,3.3724409594825757,7.500000000000001,-7.957812464538946,0.3,0.9911358542913564
5.794155260694364,3.2758944899463196,6.826252386666626,-4.300173246901322,0.7595397624204244,0.9526261099479423
6.032575047898232,3.1931927742341415,6.137115275107319,-2.699542589754658,0.8645705056820403,0.909764878132022
5.677962193875231,2.869278108293742,7.003000372721486,0.0,0.7083533893723487,0.3
5.852804265310024,3.1326856839588233,6.709526683823232,-1.9787020475616388,0.7853763283304068,0.8736848214386719
5.775074958775432,3.071527500166947,6.859669488893816,-1.3613787083655997,0.7511343430728776,0.822467419222431
5.840075118203943,3.382750215742596,6.736850713141992,-7.552936082188572,0.7797687745391817,0.9885496682580278
6.302599663650441,2.8901042617454493,2.4226036226389596,-0.0007780212488425198,0.9835240809032779,0.3013466152484574
6.273656847048361,3.3371639715449026,3.399635237569494,-5.429768665822483,0.9707739414309957,0.9694120997496645
6.34,3.4050181322291415,0.32111111111111956,-7.673887958984998,1.0,0.989348387523563
6.178868061789949,3.2814380196528328,5.081252196116836,-4.164399599876631,0.9290167673083473,0.9500847224485213
5.7454643314324425,3.3556578217066635,6.90778085515298,-6.580439469881958,0.7380900138468909,0.9811658705737641
4.751,3.1496629939144385,7.500000000000001,-2.4379214256391255,0.3,0.898595758981561
6.15672562754583,3.2397283546089053,5.311528041293885,-3.3722955238828023,0.9192623909893525,0.9318843643451853
6.035467139377378,3.0772327936482515,6.1236866112557,-1.3497935661570848,0.8658445547917961,0.8212054811497588
6.034474732022076,2.8784138048711148,6.128316390736389,-0.00037999913018205156,0.8654073709348352,0.300658736453738
6.178100852495444,3.195349169856971,5.0898848706820505,-2.6539412758272016,0.9286787896455698,0.9079438510717737
6.332564337483533,3.1738135949362865,0.8555747473354378,-2.251607266804255,0.9967243777460497,0.8894291699737839
5.452941729145122,3.230897872440143,7.222303600235433,-3.533844485183093,0.6092254313414632,0.9361487328127797
6.17311709512126,3.005467253484489,5.144749337251936,-0.7214236278234656,0.926483301815533,0.7204548880650364
5.850567344648448,3.3159937537114277,6.7144159169359465,-5.257555154721978,0.7843909007261886,0.9672633946468544
4.751,2.9740280677584576,7.500000000000001,-0.7104664290022187,0.3,0.7178511062674814
6.2146612254110405,2.885218046155272,4.612912450062504,0.0,0.9447846807978151,0.3
5.829802799924369,3.0043113437361177,6.758049771904062,-0.7909493855563079,0.7752435241957575,0.7360203892376905
4.751,3.286242338951333,7.500000000000001,-4.990089680988759,0.3,0.9636689753246668
5.4175473679786394,3.1069353156117696,7.247418161509286,-1.7909646474454712,0.5936332017527044,0.8608318665041435
5.800450288234137,3.189716250293036,6.814776487894373,-2.7403735278164127,0.7623129023057871,0.9113543390074318
6.185960211053533,3.0798370832238984,4.998972739401977,-1.3224540943692338,0.9321410621381202,0.8181687381953426
5.859450524037765,3.383220381642059,6.694772481545577,-7.552569655110745,0.78830419561135,0.9885472130358973
6.269900350746527,3.1219825955814193,3.5020324224465087,-1.697092299001795,0.9691190972451658,0.8536409098236754
5.781462676799765,3.382783190188551,6.848704342796424,-7.6139559499796166,0.7539483157708216,0.9889555170372081
5.782140932540753,3.307630409176015,6.847527151055489,-5.07593431951152,0.7542471068461467,0.9648588205978377
5.150226880006614,2.8596397676035776,7.387809578892309,0.0,0.4758708722496098,0.3
